200,
200,
-9837,11285,-2613,15631,6526,6717,-6304,9846,-7787,-11788,-6799,12035,-10420,6827,10713,-14325,6691,-8473,-2921,-12055,-13899,-12206,8324,10449,4345,-14974,9683,13691,-1542,-12524,7111,-1690,-2715,-389,4437,-11916,-3514,4820,-6511,14308,-11913,-10115,-14507,925,6730,-12463,12998,12058,11113,-6631,-7006,5729,698,-3910,14922,8583,6338,-11298,3060,13847,2841,-10994,-6650,-1154,-5701,-5399,10693,14940,-8143,11141,5756,-3862,2987,-8925,-5696,13521,276,5855,-9627,-2934,-2959,-4902,7013,540,-14282,7678,-6385,-5201,5456,5355,13954,3975,13737,12309,12583,-6460,7492,-13953,5411,2446,8046,15039,9223,11923,-769,6893,3213,-3069,13635,7906,-588,5089,5399,-8164,4400,9547,15436,1403,10698,-13241,8535,8482,11137,-1290,10500,6032,15879,3545,709,-15230,8003,-13238,-117,-2663,-10892,2088,15955,-1340,-14910,14705,3802,-11932,-12876,12463,2680,14015,3270,-2523,15534,-16083,-8608,-4615,-15893,2121,-10022,11800,1708,-14624,529,-136,4044,-88,-5853,-15377,-8572,8633,16028,-11460,-3993,15611,23,16289,10247,14464,-14084,-3434,12338,-4440,-11494,10089,8097,-10351,14456,10664,13197,16251,2809,11354,-16096,-4325,9862,4759,13856,14127,-6002,10939,15978,1658,-1462,-623
-795,-3160,3451,-9409,-395,9130,-5097,-13315,3564,-9302,15487,8769,9958,1444,4263,-16240,1194,6217,-16172,-3805,-4164,2408,-4353,5248,9893,4122,3836,12533,-2139,14032,1985,-590,1052,-15759,1738,-1292,6595,-14960,14245,1855,12197,-6242,-1370,9805,-1016,-9700,-11878,-14374,3419,7093,-11859,12469,3159,-6205,-2103,2427,13842,9941,-12523,11964,9865,-8262,-1905,-8016,14384,6950,-11926,-14260,-6589,7313,-7248,5177,2408,-6204,14985,-5522,-10753,-15151,16290,8932,818,-15056,16360,4821,10908,15834,11467,6825,3541,-8645,15588,3645,6834,-9520,-6545,-14495,-1557,10242,4442,3861,-2571,4022,-7064,-13763,-8494,826,12461,-2909,14820,-1070,2668,365,87,10522,-8444,-5542,-558,-10750,-7446,12985,-11871,-6133,8770,-616,-13523,-8982,135,-7252,11653,-5189,6363,-14992,8719,-3147,16116,-9670,2143,-6754,-9942,-14919,-11644,-12523,-11701,3386,6657,8836,-6694,5777,449,8529,-16009,-6928,8058,-1851,14483,5766,12384,-11928,-12854,-2907,16146,-147,-15737,10998,-10568,13508,-173,4683,-10320,-14759,-10176,5473,-11019,-2198,-12524,-2818,6550,4780,14122,-449,6342,15281,-15859,-14372,7570,12990,-13753,-11354,8778,5737,15688,14375,-2195,-10070,-13864,-14875,2369,-8228,9137,12950
3417,14516,5017,5680,2615,749,-4708,-6692,8488,15646,-9077,174,-1990,-2110,9303,9908,-7932,-15338,-5001,-8313,-619,11036,3013,11905,-5701,-10638,-10911,7118,-5814,-14117,-2154,-135,9152,3229,-9051,12541,-2326,-9454,-14063,-1423,-7103,-12314,-702,-8133,10205,2729,15483,-218,36,6707,-3094,-8572,4076,-13474,-14217,16380,10934,-924,-9751,-13037,2014,-6023,-13196,13935,-2157,14454,-16106,-13321,1447,-10644,-14320,-3816,14422,-3876,-13518,12256,-4357,-3791,9731,-3324,-6994,15229,-13114,7341,-2213,-13378,-6303,-4840,3185,3432,-5330,6124,-5330,6000,1361,-9355,-13231,10565,13140,-16195,4968,1540,-5716,1589,-2994,993,4625,3323,7752,-13305,-16288,-11883,2767,5134,-10,-16286,-8586,3672,5817,-16086,879,-8212,-1658,7989,9285,-1504,8620,-1495,2276,4085,6894,16298,-1898,11747,-10672,1138,-15561,13527,333,-13876,-5299,-1376,1777,3722,-5005,-5683,-1785,4971,11222,11629,3547,1783,8577,-2538,2209,-1275,-7440,-10645,1696,14438,1103,15700,-12019,9932,-7485,13252,-12522,-1490,9187,-12155,13915,-2514,1190,3117,8487,-9901,-13559,12489,-16175,10723,-10992,-1542,-11496,13778,13584,6123,10460,-9049,6264,-7126,-8478,4243,-6154,8755,10914,-9705,2311,2870,-4984,6021
-9385,9834,-6829,-2112,15394,11372,13943,12100,-6519,-1479,8487,-6805,-11733,-6416,-6900,13962,5204,-2537,-13667,-14222,-1249,6797,7637,-1034,-13754,7368,-6170,-2753,-8114,8006,10466,393,15646,-6468,252,-1422,10641,-13361,-14575,9692,-1841,-11455,14498,-1172,-5239,-10765,1010,-11869,-7021,-13155,-15624,-2406,16005,-13055,-4984,11460,16337,-2183,9904,12972,12293,3811,15312,-14198,-9743,-11455,-14390,-8639,-3872,-10748,6580,-5460,14079,-7041,7862,852,-9033,-6126,-4565,10553,7816,-12151,15721,1194,5605,-11230,314,-14433,-6166,4304,3335,13043,-8420,5628,-16296,11330,-6155,-1447,11968,14985,-13359,281,-178,-12853,14371,-4876,-3142,2372,-15458,1726,1417,-16219,-8577,-12487,68,12043,14982,-1322,-2929,6361,-15574,-14222,-1133,-6748,-15654,-8619,-2496,13545,4027,14474,15521,-11134,1502,10080,-3120,15197,7399,-2923,11646,2606,7947,-13916,2129,-7915,8155,14810,5037,12131,-10128,-4487,7650,8641,-5915,-3176,-14100,-971,-9455,8905,7864,10677,10139,9129,7422,-16337,8786,5254,-9688,15375,-9567,-14258,-14247,2884,3143,-13356,10279,3427,-13248,15595,-13666,10455,6080,10799,-5177,16249,-2360,3049,-14120,7814,16295,14173,11466,-15736,-13196,12464,-14255,1461,4914,4834,12853,5686
2744,8235,-14487,8695,-13815,1614,-15443,-3358,-15609,-14189,6612,8276,12124,3379,-11386,-4469,-14708,2546,-5332,-1591,-14903,-5304,14713,4717,4489,-1528,5719,4382,13122,5769,-6688,-15699,13907,-10370,-8912,-6490,533,11999,-2588,4470,-15806,15787,5096,9503,-6062,-9230,-5309,-10400,15793,10608,-3564,-1995,-12119,-14229,-7027,-13234,-6126,-6147,-100,-11827,-8054,-10792,10030,4342,41,-4017,6284,-9452,-13005,4363,11377,9285,10268,12245,8556,-1799,8911,10252,249,-12220,2618,-12225,14639,12969,-6091,-4845,-1935,4218,493,16025,4449,-8596,-7231,-9949,-11684,2708,-8400,3313,-3634,2780,-12763,11411,-15014,3376,9674,12994,-10625,-5112,-14809,2579,-11651,300,-8106,9493,-8022,2995,-10305,10721,-13024,-6513,963,14161,1032,9867,-14648,16293,12651,-9984,1421,13286,4541,-981,-6454,-16174,-7088,15549,-4006,-1328,-15178,-323,559,13925,243,7197,5167,5955,11545,6421,11914,-14184,-5882,1951,13828,11618,-11937,1484,-7411,-14100,-7430,2091,3517,-13269,3793,1353,-16155,-9913,3301,-1237,1443,-9096,14350,1442,6129,-13254,-4524,7366,-11382,-1350,4516,-2893,-10219,15410,14814,368,9364,-14848,-1046,4720,-13984,12244,-13224,7536,8047,-2980,9265,-8613,-4492,-9185,-3972,-15195
9296,-2091,1307,4155,-5271,7531,14598,-757,-13481,6101,2115,-13211,16096,-9430,397,6073,-13628,-2153,6961,6324,6849,16064,3857,-1061,-15398,3778,14638,-12942,-3483,8796,7368,-299,15520,11018,1281,829,2706,-14288,13444,16348,-8177,-12950,-12122,-16161,-5759,-1705,4468,13356,7020,4635,803,12196,9798,13303,-1897,-15921,-1280,806,2498,5019,3551,9633,14992,5358,3143,-986,1275,-8936,-13605,-16265,2598,-15856,7378,6282,-8066,-9221,-764,-9617,5073,-2143,-10973,-12377,15788,-9622,10294,-13618,-3586,-13289,-10255,-12347,-4617,-6220,14065,-11244,-12371,-9878,6036,13541,-5447,2805,7490,-15015,16035,5052,-4193,52,16363,-15717,7087,-16244,635,-12672,4089,9130,14309,-5990,9616,-8160,-11936,13927,-1143,16344,-13731,6501,2594,7589,6989,7948,10541,14065,-14050,11010,-4420,-11978,-4125,-578,10597,2977,-10469,2611,-4114,13700,-13803,6925,-14971,7758,-6956,-7018,9150,-8617,4820,-7548,7693,14986,-233,-621,3911,-4494,-2195,-1199,-13090,-10167,7832,-9817,9701,-9321,-9381,-493,3771,-3483,6931,-1798,-8513,3703,1291,-3060,6588,-12995,16304,13922,-13272,10877,-14615,-10645,-7096,6347,4182,16186,-5257,5348,1149,7964,-11214,-8279,14603,-15846,3330,-7971,10420,14509
-13534,-6674,-9362,-1232,-10824,2356,-1433,-11159,6619,-7372,-7663,6256,14590,6851,15820,-4210,-13429,-50,6197,2283,-4904,6421,10417,-2863,3534,12366,6305,-16098,2730,6252,13108,-9766,-11300,-8197,-13318,-5497,3724,-9472,-10513,-7509,15958,-4229,-13242,-9278,5579,544,-1406,14391,5073,-1517,-3919,-6210,-16206,-9046,409,15314,-10544,14296,6786,4433,8975,903,-4774,6887,4927,-11621,-552,-9364,2049,-13555,10733,-5808,-12607,16178,-12055,-13767,12107,12805,-15608,-16130,10060,-15614,1086,-6862,-503,-9156,14675,-4447,-6791,-10874,14154,-15248,2813,11122,5230,14799,-15994,15132,-947,-5729,8175,-10115,-8128,-11924,-12420,5431,12563,10514,14183,-15700,8074,-4701,15892,-6400,7388,4570,-3565,11745,-2593,-3543,13132,5394,-16115,12310,-4814,-11412,6201,7487,3351,-12700,-2895,-3453,-13407,3842,-14515,-1638,-5340,667,-10071,11537,-277,-14621,-14248,236,-13971,-9809,12293,-10336,6069,-13136,8787,-14884,-10573,-15725,10149,9364,-4351,-1924,-5719,-13704,2275,-6065,-6122,-4676,6234,6477,-4565,3095,-1236,-1643,-6544,11904,14824,10631,-13758,5808,-13757,-3423,3879,11535,901,-8878,3330,15858,10005,10095,13740,4219,14875,4201,15802,-5339,11993,-2374,-3096,-6030,-10287,-10528,-10302,-1475
4820,4987,-10803,-10162,11556,3632,-12274,11687,5292,9582,14896,-3677,-6820,14927,4793,-4365,-2312,3136,12934,-4348,12886,7933,-16266,-10600,-2495,-90,-7777,-3671,-522,-5718,-2167,5417,-1156,-8824,-4630,-4906,14833,-2913,-14288,6145,13346,6572,-13519,-1854,1722,-8313,-8432,-11683,10126,6917,15527,13988,10212,-14187,645,11339,12877,13692,13997,-8013,-4762,15638,12301,2756,11914,-13193,-10227,14801,8853,12087,1216,-10337,-4243,10916,-12369,-7690,-13961,-1564,-13151,14964,-10504,172,-5785,10816,3995,-11935,2208,2714,-13030,-11603,10943,9871,14214,4335,14244,-11127,-15244,-6512,-9418,766,-13169,5386,15367,-15094,4780,7098,4721,4017,4671,9490,11187,-9479,-4152,12825,-2278,11696,-8232,8949,-3576,-14014,-13527,-14237,10259,15911,-13985,-7424,-9817,11358,14734,-2488,-4430,-6834,12126,3924,13475,-165,6662,-15013,-11941,1543,2357,14459,1841,2091,10607,11529,3005,-6549,14928,15763,-6872,7010,7571,3657,-16274,-4330,-9275,14590,-1009,12312,-13408,-6611,-6104,-1118,11153,11869,15673,-9194,3537,2415,-12669,-9978,4046,-3565,4809,15774,-14879,6814,15554,-7962,1771,-1415,2635,13758,13593,15941,5068,-2138,-1780,-14749,2368,7436,-3532,10508,8793,-11037,-14876,-9147,-2852,2171
8270,-11183,-4529,-14170,2437,-13258,-9710,10224,-3796,-2320,-581,-826,9451,9995,7892,-12429,-10327,4351,10371,8594,-14252,352,2395,10374,15676,-1347,345,-6560,-1571,3553,4185,14456,10149,386,-8872,6519,15872,13134,10103,-7114,-7883,-10154,-13371,-6884,3063,-76,-13346,8454,-960,-16306,7803,-8113,-14219,-13933,14273,-10908,-6613,-592,-4369,3130,3568,-2923,9804,3672,-856,-12033,-10973,-8006,9186,15986,2895,-15190,-12714,12316,-13815,-4199,-5566,-5371,-5163,-6578,-5408,-5073,-4437,-6155,1113,-11845,13790,-8020,5134,2723,9870,7337,-1752,-3998,-1404,12495,13457,6920,8716,8683,12268,-4563,12759,-6223,4576,-11490,-16020,2677,-150,-12050,3414,-5547,-5157,14895,10421,-5214,12717,13653,13497,-9808,8115,1420,2915,-8178,9530,-272,13085,2432,-320,-13481,6974,-14546,5444,-5932,6107,-2908,7573,2683,-3255,1234,-4356,8634,14233,-8781,-5108,-14085,11977,-11930,-488,9535,-14558,-12267,-10177,-5944,-131,-11442,-3609,-9343,-6757,-4565,13447,-8252,15397,3420,-11227,15633,6041,14576,-2727,3158,-14164,-11123,-4493,7064,-4189,7192,10992,-8697,-7081,-8263,-7589,11529,6639,-10139,12550,-14633,3344,-4404,-4808,-12300,4373,15276,-1921,-13919,-8252,8603,4660,-11469,16,1612
11146,-15836,8342,9462,-3048,11759,-6612,9053,8715,-2527,-4664,11538,-6812,-14609,14208,10787,10956,1173,-14125,-7981,13584,10992,-9973,-11584,4017,-3234,-3265,10439,-7749,10149,3709,2109,-13857,7016,15267,11879,11141,-6240,10933,13363,-5690,5617,-6040,-14957,-1297,9703,-13600,-540,-10846,-11766,-1947,-1651,1228,15200,-7657,9269,-10335,-2068,474,-12265,4556,-7410,7740,-11048,5526,6921,-13573,-3309,13364,9999,8477,15809,12539,2021,-14344,-12012,-3595,-484,11411,14653,9339,146,15790,12739,-8140,-13419,-3643,7658,-5463,-10535,15339,1975,-777,3949,4359,-9113,-9851,16,1381,-1437,15464,15383,-6611,-5121,612,-5899,-2965,1388,-7503,12548,15837,-10578,14375,-9718,9658,13303,-1254,13465,625,10457,8404,9923,3155,-3713,4355,12233,-2650,-10939,3277,14227,-10925,-272,10550,-5794,-5517,-5504,-6269,4736,4263,7905,11187,15466,10259,-11435,-6285,9580,13068,6649,1430,11018,-967,-9765,-2126,3920,3511,-10985,8626,10452,-14444,3916,9111,-9660,7609,9153,15159,-8842,12671,-4112,-16037,10919,13929,-3572,-6104,-1396,-3770,1365,-7857,-8765,-814,4076,13202,573,-4880,-14469,-12490,-14879,3419,10125,-6246,-3203,-9277,-9251,-10149,9259,-11798,-12295,16119,-16050,11824,8229
-10226,-5495,2764,6923,-11413,-10221,2448,5238,16141,-12162,-12315,1370,11018,4338,-1450,-3342,-10697,-139,16135,-15654,-10740,-4291,-1078,-4266,-13723,3625,-2437,-9541,10614,-4468,6614,-69,3544,-10985,9193,-3738,-10114,9098,5271,12650,5038,-3556,929,15295,-14982,8692,3704,-9731,-15669,-42,12541,-1222,-4911,-9956,-435,-6114,805,15028,-13581,104,49,2144,-14371,15596,100,146,-14155,-8148,-9117,-6977,6189,6335,-5192,-11210,6581,-1187,-9252,13572,-3524,12957,11974,-15423,2228,-9147,8574,15379,-8641,-3341,7881,-4712,1742,1807,12990,-10335,1711,15953,-611,8718,5395,1237,-1332,-13173,77,5079,-14119,1537,7912,-8261,11356,-13946,-6876,342,979,-1823,15598,10410,6421,4182,-1117,-5529,-10638,-14571,5669,10965,-12065,11331,14689,-1552,-9863,5376,10325,11612,-11801,-9983,-12696,-3745,-6473,-10588,-3320,-980,8014,-1716,-8299,9975,-4066,3409,15229,-7032,5413,8366,-16053,1816,13296,16326,9291,5668,-2825,-5081,14667,-5548,1910,8637,-13924,-7889,-13545,6646,-6925,-13296,-3963,-4585,1467,-1799,6183,455,-3991,-16155,-16318,11112,-454,-12028,15039,-13463,8056,-13850,6740,-9472,13464,-6979,3020,-6453,-4334,489,-15472,6979,11652,3323,2855,-3935,7186,-9401
-3472,4293,-10396,-13722,-13988,4955,6729,8306,-8403,-13273,3260,-12497,-10294,-1401,-1927,-13046,5727,6545,-9785,-6990,15216,-1551,13587,-13605,-13142,-1754,9101,-10929,7573,7826,-12192,6265,5838,-4236,4714,-5947,10104,12069,5918,7702,-73,12373,-3359,2494,-9499,-10910,-6442,-12836,4620,14850,-11022,-10961,-13135,-11322,-11612,-12359,-4372,9793,-7599,4280,-8510,-2164,-5662,-3851,-7691,-8010,14430,7109,-6937,-6301,3277,-16087,15834,4412,-12985,13292,8881,1606,-14942,365,4624,11670,5114,-6215,5511,9139,1280,6290,2308,15233,-6459,-779,6398,11178,-6754,-9672,-11161,991,6569,1590,1189,-15697,-7261,8941,13696,-8810,-7527,7821,3723,3221,-3240,-451,11622,-4863,15426,2107,-11790,-10028,6461,-3389,7904,-445,-13907,-5450,-13949,4920,13057,-10151,8777,-11987,-11824,1431,-9664,2732,-4273,6505,12255,7068,-7097,-6566,6553,-7668,-6376,10906,14419,-14856,-5922,5679,-11196,6121,15968,-11417,-12706,-11487,5971,13921,3625,-512,5342,-11368,-1632,-10306,-9028,8916,-3205,-7908,-12271,-11749,-15193,7134,-2658,16064,11496,11364,8423,-5109,1637,5907,10020,-1000,-7029,-14498,-12549,7555,-10951,-3476,-11429,-6454,9152,-5893,10462,-7595,3925,-7237,-4933,-9152,-13046,2915,-7984,-8735
7515,4549,-5038,-15618,5057,14239,3414,-6752,-8305,-4419,3967,12047,-15575,9010,4175,-3185,-2817,2829,-7424,2221,-214,2447,-3979,802,5687,-8571,12691,-1865,11432,-14489,-485,-6198,-2258,-10879,-12198,4934,14158,-12413,1971,-9231,9332,6460,1015,-14534,9981,8092,12306,11311,5136,-86,-14889,1234,14907,-8302,-7560,4370,12678,-12540,2952,-731,-13272,7618,3386,6498,-9299,10499,-6120,-9895,-16201,11265,-3524,2692,14219,-10791,4516,5879,6595,15123,16291,12455,7296,-6486,-3492,-5368,-12677,-5596,8922,2018,-4792,-10774,-8610,-8385,6382,7172,11508,15697,-9245,1973,15763,-1389,16117,2387,1685,2192,7053,-15373,-13995,11541,1010,-14220,3617,-9170,-15202,-13695,-16105,12801,12252,-2659,3391,-7236,8282,15346,-10575,-1497,-10498,-321,-2653,-3540,314,-8846,-15851,-6880,4923,-103,-2760,1770,-10881,-7943,-15853,-9138,-583,-2190,13043,-7528,-11135,16318,-15371,-7320,16249,-445,-14785,6070,-4244,-6069,4519,-15203,3048,-5122,12113,-7019,-5670,-14324,-579,-8045,7026,15166,13947,13948,-12519,-7717,16334,14729,-12908,-4221,-4866,-2775,-13546,-4573,8962,12209,-4814,11763,599,-6179,9637,14874,-8412,6250,-11268,1153,12100,1796,2217,-7813,-15635,-12465,-14555,6917,-12631,11298
11132,-11870,-11736,434,6820,-8959,16293,-13139,-5291,2103,9029,-8680,-4930,-3701,13610,14382,15342,-1007,9141,3404,-9920,-9563,-14181,-585,-10247,-3357,-1343,4774,9223,13698,-8383,708,-6830,-6990,16040,-714,14462,-12988,-709,3907,-13985,-3427,-4969,6920,-963,-11985,-14329,944,5096,-12008,-15247,8466,-5673,-1057,15614,9835,-684,-801,1315,-650,4156,9445,4299,-13432,7824,-5302,-16311,-13805,6947,-4011,8519,4205,10997,1232,-8155,-1705,14728,3374,7457,8997,-16093,-9493,-16152,3422,-2884,-11724,16238,11607,5530,11428,1800,2261,15507,6097,3069,-1252,13938,-10351,12117,-14114,-15513,4853,-9315,7201,13593,-1870,14367,-6183,-16371,-5426,-13700,53,-4455,-11301,13168,-7674,-5191,7718,7069,-11175,-2228,-7623,-1434,15606,9732,10527,4669,-9562,8768,1171,9711,-13744,7654,11972,6884,-11016,-12421,-5916,-12272,10452,-2739,-7627,-12578,13583,-6736,476,-10716,15518,-5464,4183,10237,-15228,11318,-5529,-2960,-15282,15897,13181,-12539,-14880,-4260,-6405,15559,0,-13098,-11740,2634,-9332,4816,1641,-10724,4757,-13224,3048,-1977,-14775,-15418,-9431,13772,9758,-9514,-6183,11598,16361,-9990,-8508,-9061,16083,3375,-4940,-5006,8587,4092,11135,-3000,-4783,-13693,-8970,-8201,8939
-10851,-1434,8848,4743,11974,8286,-7906,15534,11896,-15329,14450,4623,-9761,2270,-3408,-12738,2548,13653,-14341,8244,8151,-10655,15517,-6459,-12140,-6286,-15921,-10625,1660,10797,-4598,4449,-4616,8054,-10126,-3490,-12119,-321,7653,-4276,-7699,1450,9846,-3804,-10315,-4772,3969,-12362,2701,784,-10171,1179,12828,15241,6790,5092,-15647,10517,-6148,9574,-15410,-8541,-7615,2739,-11835,-13549,14116,-4223,-10434,-4669,5551,2845,991,1300,11193,-13503,-9314,10131,3360,-717,1886,4726,-3600,8916,-2214,9298,-6695,-7115,7028,-9374,-6771,-615,-16032,-4275,-4061,-3022,-14353,-5373,-378,-6867,14713,10445,-3213,-11710,-10925,-1402,-11963,-4243,-14402,-2398,-4734,-5934,12232,-13698,4909,12397,8032,-13541,14710,-10259,329,13820,6448,-2534,6772,-854,-2972,8769,-15815,-4300,684,-11620,-6698,-15712,-9981,-13177,11852,-7965,8842,-7828,-9414,3758,11031,15891,6728,13237,3469,5599,12437,-2242,-657,-14863,8172,1730,-4290,11477,5593,15865,-4287,425,-11900,11340,230,15666,-1510,2257,5696,11734,10782,-4842,7239,-12851,7965,-3817,2831,-11903,-8581,10006,-4803,12026,-839,-14055,-1717,7053,1542,-9960,11108,3624,12820,5804,-5344,-7406,10555,8050,-4760,3376,7951,3942,-7012,273
526,-7610,-8525,14175,9086,-5672,-15115,6896,-8086,5749,-12856,-4442,8561,-8558,12957,14925,4412,-5949,13367,-6086,1071,2579,-13292,-3138,12038,379,-677,10311,-16191,7709,-8292,-3365,-4946,4212,6271,-968,9555,11684,-10232,13485,13643,15776,12890,8230,5721,-4851,-12345,2506,3883,-14081,10123,-1050,4689,-5469,-7099,11528,-7816,-5694,6560,-11271,-8446,-10847,9095,-7451,-1635,12140,-12655,-9494,1585,-10660,-3799,5177,254,5122,-3807,2873,16141,-9228,13647,5462,9626,-341,-4953,2897,-3739,4805,12423,-7011,-6700,2844,-14710,-7533,5286,6299,-13946,-8128,-5146,5397,-6081,-16175,11762,-15593,-2946,-11768,-11123,13704,-7714,13113,-14629,-12056,11451,-3376,12127,-4463,-5234,4868,-15401,8385,9974,-12262,13743,-5575,8012,-333,-7942,1909,-3381,14786,-13676,10622,-10992,-2515,-347,-2599,-10751,15279,8026,12376,-12615,-14095,10502,8949,-9676,2541,8854,1008,-751,-7855,-11008,-11305,10312,-12754,7741,4099,6063,-15455,-5291,-8836,-6742,-3234,1490,-7665,4888,-5083,-4868,-1977,-5804,-13442,1008,-14967,-1213,-10387,12614,11891,-12835,10418,8504,12739,-5647,13135,-3809,7546,12988,13098,-5379,-555,3144,6712,-15066,15986,11287,3623,-6680,-9784,12656,10198,11967,-10356,-5986,-12312
-1952,-8324,6735,6046,-14222,2535,-7064,-10539,14216,16231,-15410,-4557,6788,13509,-7581,4114,-1254,-9528,-5081,-8939,-12335,-6829,5360,2828,13740,3749,-12837,-12620,-10032,11150,14802,-6919,-3138,795,8631,15938,-11985,14989,-5060,8649,-6906,-6051,8431,2516,7776,-1971,-10464,-4057,-5723,-14542,-483,2223,-5877,5635,1621,9774,-6222,10350,15917,15603,-16164,10332,-2089,13363,-5650,-14425,-2147,-11983,-15095,7694,-4035,6801,-1313,-15783,12563,15046,-5338,-5815,1733,12661,-9412,4263,14545,-450,-4936,7328,-15480,-3916,10634,-3763,-5232,8403,-3679,-338,11745,-12349,2060,13720,-11307,-16065,-1662,7499,-1343,2447,-13892,9822,16195,5208,-8619,-4693,-6809,11905,3386,10560,9004,3562,-5527,-8812,-5927,-15384,3590,4496,-1003,11259,-10055,-10797,-5784,9628,-1697,12660,5306,3472,-10666,-6094,3044,7184,12660,11309,13290,12946,-6107,5699,1762,-9803,-14151,-8702,-14556,-13197,-9463,-1555,1112,3442,523,5336,-6167,15453,-8870,12471,14884,-1338,-10447,-13805,-4120,-12209,-12337,-27,-5538,9563,-11967,-3314,-7482,9844,-1232,-3281,-4545,-5898,15635,-1573,-6468,14496,-1312,-2912,12993,1504,-1774,-1870,-5459,-13018,-12722,-9961,-12615,11109,-4047,6728,-8638,5683,-16157,-14945,7209,8892
-7652,925,5493,-1644,-13075,12488,-8611,10472,-6688,-11385,13636,-411,1896,2554,-7024,-5086,4620,-12480,-6852,-15704,-6011,14778,14949,5141,-15924,3272,-122,-2147,11994,13892,2764,11480,-1748,1279,-5607,-3247,5845,-14266,12167,15061,-3463,-13736,15246,10527,-479,-1456,-8679,5757,15116,-7997,-7672,15640,-11290,-7561,14196,537,5413,8169,-12432,-16182,-12415,-4399,11201,2941,7358,-5748,-15133,-10335,-10947,-2846,1909,-8055,10046,14131,-3796,-15911,-12745,-11523,9505,5708,-12356,9931,-15279,3361,-15476,1168,550,-10540,-7018,-3166,-3348,-9414,471,5037,12462,-7561,-4563,8784,3471,418,1015,4971,14198,-4886,-3014,-10184,837,-1838,662,6099,254,-7005,-13325,8769,12665,-10208,1819,15527,15079,-8459,5127,-11184,6720,-12242,16338,-11836,-6453,3394,-16005,14005,8479,-9896,-7222,-11944,14141,-7254,-3950,-13807,6067,10831,10095,15699,2538,9129,7052,-5769,-10314,-6984,14876,-8845,-4270,-11733,648,8548,2815,-13304,2021,8245,-16253,-11526,-7028,7152,9836,-1866,-5661,5558,-12332,13226,12990,12496,-1215,-7189,9461,-15218,16259,1929,-1587,-4514,-11383,14729,6053,4579,-14019,3589,15207,-15212,15907,-11339,-3500,11890,1095,15492,-7151,5264,15590,6283,10341,-13754,1228,13187
15000,9578,6500,-7222,-12361,14594,10804,11681,-1427,-6361,6797,888,13763,2314,12713,-16087,-7011,-8969,7879,-1468,-12001,7760,-5199,10605,5143,14036,64,-13500,-9492,-735,-12121,-3882,-4799,10839,9983,9926,-653,-11873,2200,2756,12939,15907,-13173,4421,8965,-7613,3981,-7023,-9911,7711,-4462,12844,-7425,5622,11085,6489,-2141,-7124,-9201,-14243,7564,11569,-6685,-1051,-13842,10065,314,-10838,-13133,16132,-3363,-2353,-5838,-14274,-14157,9955,-3699,9617,-11914,5354,-6314,13986,13742,11090,-9054,670,6506,-15143,380,13949,10137,-1827,14032,1993,-6666,-1813,-5900,-16277,10171,-14235,7554,4401,5332,16181,-4176,1842,9890,-15749,2139,3305,-7059,7320,5075,-8349,9730,5791,-6774,15554,11632,2929,8750,-10427,-9842,-9818,-4863,-14647,4321,-7034,-8818,-572,-16360,-15106,-5964,-1870,-11405,1004,-11207,11513,-1986,-352,6361,13295,-2342,9147,10346,3130,10142,-12488,-8834,-10129,12992,6999,-14425,3112,-10318,15429,13012,-8641,-8300,-14328,-1295,-10587,13182,5364,-2103,5450,8288,-3600,3371,-10130,-5575,13234,-7966,-11141,15342,-9778,-14580,-11591,13242,-15209,-1832,302,-5403,9214,-15490,-291,-9105,-14017,11253,-13755,-15884,-6337,6680,-7224,12124,5434,-10983,-15432,-9350,4639
